word,coefficient,abs_coefficient
organizations,-0.016240527605696126,0.016240527605696126
media,-0.016247495577064064,0.016247495577064064
consistent,-0.01629101858677446,0.01629101858677446
stage,-0.016295290473990667,0.016295290473990667
half,-0.01631070452573065,0.01631070452573065
region,-0.01634462617042052,0.01634462617042052
political economic,-0.016382784851935953,0.016382784851935953
thereunder,-0.016409367657469417,0.016409367657469417
leverage,-0.01645205546179704,0.01645205546179704
increases,-0.016454756362439923,0.016454756362439923
impact covid,-0.016502954451925563,0.016502954451925563
climate,-0.016527917078341774,0.016527917078341774
condition adversely,-0.01653948211271422,0.01653948211271422
declared,-0.016551579527536407,0.016551579527536407
recent years,-0.01658751353114264,0.01658751353114264
10,-0.016588877124446805,0.016588877124446805
adverse effects,-0.016592360729350202,0.016592360729350202
european,-0.01660283181873431,0.01660283181873431
occurred,-0.016610339063382107,0.016610339063382107
intend,-0.016654257125078755,0.016654257125078755
competitors,-0.016667537656956086,0.016667537656956086
reporting,-0.016725236619415943,0.016725236619415943
statutory,-0.01673122920608561,0.01673122920608561
inquiries,-0.01673866150998527,0.01673866150998527
alleged,-0.016827402878077734,0.016827402878077734
corporate responsibility,-0.016913233169660914,0.016913233169660914
complaint,-0.01692903297300443,0.01692903297300443
inherent,-0.016984089318279764,0.016984089318279764
subject number,-0.0170145869682786,0.0170145869682786
current future,-0.017031487742522514,0.017031487742522514
maximum,-0.01703589419605327,0.01703589419605327
changed,-0.017057105491055147,0.017057105491055147
border,-0.01708930128453029,0.01708930128453029
looking,-0.01710336963955369,0.01710336963955369
ability continue,-0.01716809295516834,0.01716809295516834
leading,-0.017214593268511047,0.017214593268511047
damage,-0.0172168795959793,0.0172168795959793
chain,-0.017230989295954503,0.017230989295954503
risks described,-0.0172408355862762,0.0172408355862762
indicated,-0.017253018628675815,0.017253018628675815
involve,-0.01727040921262676,0.01727040921262676
option,-0.017310235608387937,0.017310235608387937
net,-0.017395612793054276,0.017395612793054276
disclosed,-0.017402454628176654,0.017402454628176654
export restrictions,-0.01745584153037315,0.01745584153037315
trade agreements,-0.017518686877345965,0.017518686877345965
result,-0.01758600943206176,0.01758600943206176
approach,-0.017605338491615136,0.017605338491615136
virus,-0.017610052147432508,0.017610052147432508
harm,-0.017628424809005,0.017628424809005
conduct,-0.017770734961280565,0.017770734961280565
payment,-0.017808990613864362,0.017808990613864362
create,-0.017934105687015017,0.017934105687015017
repurchase,-0.017958275376806224,0.017958275376806224
condensed consolidated,-0.017975799363149598,0.017975799363149598
govern,-0.0179772655392991,0.0179772655392991
34,-0.017990714748748995,0.017990714748748995
led,-0.018051845225827135,0.018051845225827135
merger agreement,-0.018113608896560225,0.018113608896560225
49 49,-0.018155512125595956,0.018155512125595956
cancel,-0.018176557556734047,0.018176557556734047
30 2023,-0.01820401747164894,0.01820401747164894
required pay,-0.018216789069402363,0.018216789069402363
hold,-0.01822642378774493,0.01822642378774493
businesses,-0.01831228332996435,0.01831228332996435
operating costs,-0.01836821375617562,0.01836821375617562
51,-0.018415959892884186,0.018415959892884186
business industry,-0.018488673147324098,0.018488673147324098
considered,-0.018555958100856234,0.018555958100856234
statement,-0.018617268418165786,0.018617268418165786
indices,-0.018656224882578513,0.018656224882578513
table,-0.018662958547527305,0.018662958547527305
acquisition,-0.01870954409524213,0.01870954409524213
communications,-0.018728121163415844,0.018728121163415844
subject various,-0.0187396888094213,0.0187396888094213
banking,-0.018886241793544006,0.018886241793544006
restrictions,-0.018938002805169916,0.018938002805169916
36,-0.018943229552770165,0.018943229552770165
news,-0.018996322774202705,0.018996322774202705
actual results,-0.01903282796073099,0.01903282796073099
subject certain,-0.01909594641496117,0.01909594641496117
care,-0.019130150970817897,0.019130150970817897
stock repurchase,-0.01916459625545934,0.01916459625545934
beginning,-0.019189309370238657,0.019189309370238657
variety,-0.019347032989903278,0.019347032989903278
shareholders,-0.019398153397535985,0.019398153397535985
current,-0.019420585768256213,0.019420585768256213
bad,-0.01947152918077328,0.01947152918077328
associated,-0.019489954312045095,0.019489954312045095
favorable,-0.019492510885708584,0.019492510885708584
global economic,-0.019545945069384958,0.019545945069384958
construction,-0.01960790810890577,0.01960790810890577
greater,-0.019703066265392342,0.019703066265392342
makers,-0.019747497391218678,0.019747497391218678
regarding,-0.019805747986041716,0.019805747986041716
completion,-0.01982815617439658,0.01982815617439658
currently known,-0.019872888795158555,0.019872888795158555
obtain,-0.019878513618723122,0.019878513618723122
certain business,-0.019939877645101772,0.019939877645101772
instability,-0.02000230253086266,0.02000230253086266
impose,-0.020026510725750995,0.020026510725750995
incentives,-0.020063662463365852,0.020063662463365852
sale,-0.02011593236557576,0.02011593236557576
confidence,-0.02019613513421012,0.02019613513421012
social,-0.020214834737770717,0.020214834737770717
46 46,-0.020220901869147028,0.020220901869147028
effective,-0.020307870149788725,0.020307870149788725
consumer,-0.020324719155631936,0.020324719155631936
nature business,-0.020332179839560812,0.020332179839560812
restated,-0.020333826250202365,0.020333826250202365
39 39,-0.020350035879093734,0.020350035879093734
replace,-0.02040271594712122,0.02040271594712122
sustainability,-0.02040695712968234,0.02040695712968234
shifts,-0.02041567791181919,0.02041567791181919
risks inherent,-0.020454947436244923,0.020454947436244923
accounts,-0.02062245883637994,0.02062245883637994
impact business,-0.02063882526491193,0.02063882526491193
ofcontents table,-0.020639580921078222,0.020639580921078222
ofcontents,-0.020639580921078222,0.020639580921078222
table ofcontents,-0.020639580921078222,0.020639580921078222
consolidated financial,-0.020646843675292667,0.020646843675292667
china taiwan,-0.020692951839252686,0.020692951839252686
projects,-0.020702426889398377,0.020702426889398377
total number,-0.020719442316572034,0.020719442316572034
chinese,-0.020726094673662238,0.020726094673662238
firms,-0.020779034146718493,0.020779034146718493
policies procedures,-0.020806942345872072,0.020806942345872072
justice,-0.020922706007261975,0.020922706007261975
march 31,-0.020930328717532917,0.020930328717532917
2021,-0.020964633363755057,0.020964633363755057
37,-0.02110695270189531,0.02110695270189531
advanced,-0.021155921022735565,0.021155921022735565
fees,-0.021164710859290878,0.021164710859290878
broker,-0.021184784770602292,0.021184784770602292
immaterial materially,-0.021186925388264728,0.021186925388264728
relations,-0.02119972276929024,0.02119972276929024
described risk,-0.021214635498433124,0.021214635498433124
discontinue,-0.021252550584578117,0.021252550584578117
sources,-0.02125453061099237,0.02125453061099237
budget,-0.02125628747439382,0.02125628747439382
value common,-0.021336482012317245,0.021336482012317245
products services,-0.021337420760400832,0.021337420760400832
long,-0.021463818738591274,0.021463818738591274
sanctions,-0.02149817570644123,0.02149817570644123
services solutions,-0.02153060899491053,0.02153060899491053
rent,-0.021589971779720007,0.021589971779720007
effects,-0.021593628280457425,0.021593628280457425
initiatives,-0.021630088545896663,0.021630088545896663
new emerging,-0.021637067133076948,0.021637067133076948
core,-0.02179937566662955,0.02179937566662955
early,-0.021833705997795477,0.021833705997795477
primary,-0.021871918584187702,0.021871918584187702
european union,-0.021878471625096617,0.021878471625096617
open,-0.02212802679580294,0.02212802679580294
subject risks,-0.022133763091670866,0.022133763091670866
contract manufacturers,-0.02216162217532925,0.02216162217532925
trading,-0.022237379169556374,0.022237379169556374
certain jurisdictions,-0.022324426008967158,0.022324426008967158
extended,-0.022447519747019067,0.022447519747019067
56,-0.02247200019134696,0.02247200019134696
applied,-0.0224837438369444,0.0224837438369444
reimbursement,-0.022577609991848702,0.022577609991848702
22,-0.022585422485066713,0.022585422485066713
limitations ability,-0.022621295826662485,0.022621295826662485
prospects operating,-0.02264106041425774,0.02264106041425774
sell,-0.02266316293752849,0.02266316293752849
amendment,-0.022707186501988823,0.022707186501988823
registration,-0.022755040257832527,0.022755040257832527
impact company,-0.02277220435075153,0.02277220435075153
taiwan,-0.02285163763270655,0.02285163763270655
billing,-0.022904120328280306,0.022904120328280306
areas,-0.022916715624940506,0.022916715624940506
pay,-0.022936110428841104,0.022936110428841104
higher rates,-0.022976584595205914,0.022976584595205914
communities,-0.023010342706476214,0.023010342706476214
data privacy,-0.023013446438836016,0.023013446438836016
materially adversely,-0.0231469622790604,0.0231469622790604
chain disruptions,-0.023335851232303126,0.023335851232303126
39,-0.023355005905185022,0.023355005905185022
49,-0.023502551570311045,0.023502551570311045
stages,-0.023606665507284682,0.023606665507284682
results cash,-0.02362584915347579,0.02362584915347579
biotechnology,-0.023659246997251544,0.023659246997251544
heightened,-0.023677172149769717,0.023677172149769717
10 year,-0.023781006304071445,0.023781006304071445
contained,-0.023802022321962144,0.023802022321962144
wildfires,-0.023857588960590204,0.023857588960590204
incident,-0.023955968998104184,0.023955968998104184
impair,-0.02403994256702103,0.02403994256702103
following,-0.024047389784556488,0.024047389784556488
approvals,-0.02407906958315377,0.02407906958315377
instance,-0.024099637530928163,0.024099637530928163
stated,-0.024125699692841594,0.024125699692841594
results addition,-0.024315503017375537,0.024315503017375537
disease,-0.024388799040622924,0.024388799040622924
13,-0.024453717915543995,0.024453717915543995
factors set,-0.024464702440806747,0.024464702440806747
proposals,-0.02466705428387125,0.02466705428387125
life,-0.024689935431533944,0.024689935431533944
attract,-0.024722954038171565,0.024722954038171565
rules,-0.024813033965292185,0.024813033965292185
increasingly,-0.024877090643320124,0.024877090643320124
pay dividends,-0.024879260756593854,0.024879260756593854
significant,-0.02493230441756917,0.02493230441756917
prevent,-0.024987775615618088,0.024987775615618088
escalation,-0.02508894719842943,0.02508894719842943
resulting,-0.025094000420145954,0.025094000420145954
including potential,-0.025106614179830216,0.025106614179830216
transaction,-0.025223751250356852,0.025223751250356852
offset,-0.02523068140461137,0.02523068140461137
fiscal 2024,-0.025300834964091252,0.025300834964091252
date,-0.02534915850670978,0.02534915850670978
attract retain,-0.02545116897663183,0.02545116897663183
growth,-0.025549230536485144,0.025549230536485144
earnings,-0.0255625666951062,0.0255625666951062
unfavorable,-0.025597875998607026,0.025597875998607026
affect future,-0.02564667789229943,0.02564667789229943
furthermore,-0.025881722711581685,0.025881722711581685
sports,-0.025890918900508333,0.025890918900508333
esg,-0.02601042171173297,0.02601042171173297
shares purchased,-0.026144473253991135,0.026144473253991135
35 35,-0.026158027149096444,0.026158027149096444
institutions,-0.026277553716506797,0.026277553716506797
read,-0.026353798042870337,0.026353798042870337
contractors,-0.026360467484336327,0.026360467484336327
directors authorized,-0.026379689242231552,0.026379689242231552
apply,-0.026409376779394204,0.026409376779394204
authorities,-0.026433216325853562,0.026433216325853562
supply,-0.02649023759017071,0.02649023759017071
material impact,-0.02660670315117517,0.02660670315117517
inconsistent,-0.026628200288033328,0.026628200288033328
